Date,Value,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Lag_1,Lag_7,Lag_30,Day_of_Week,Month,Quarter
2022-08-15,135.46638295971167,136.487966643548,4.634691541589962,139.41781574129445,131.49892741375962,133.99495362938518,144.59128791456328,0,8,3
2022-08-16,135.4368379110751,136.70721168476885,4.527029889243131,139.2932781896733,135.46638295971167,133.90212262252908,139.17296445970945,1,8,3
2022-08-17,136.32159992158745,136.4603257869851,4.4885684241956865,139.12723678959554,135.4368379110751,138.04980120607377,141.30284192392025,2,8,3
2022-08-18,137.6260226071778,137.1933810877542,4.138317655617366,139.0663150172381,136.32159992158745,132.49463550179405,139.45367577790063,3,8,3
2022-08-19,142.45512169434522,136.8407981438111,3.4112464289443576,138.95298839746573,137.6260226071778,144.92320230194701,145.85492028751625,4,8,3
2022-08-20,139.46139961999947,136.8951845896652,3.455655374657229,138.6725601487445,142.45512169434522,139.08069449902075,147.87424708163667,5,8,3
2022-08-21,137.40582711922926,137.73902740473227,2.510179071271172,138.58024727773713,139.46139961999947,131.49892741375962,140.17521324945048,6,8,3
2022-08-22,130.47933513941783,137.02659200183317,3.6921372177810525,138.10532848637502,137.40582711922926,135.46638295971167,144.72689888028134,0,8,3
2022-08-23,136.2471359363556,137.1423488625875,3.646406896813847,137.98016772892052,130.47933513941783,135.4368379110751,140.00195865999032,1,8,3
2022-08-24,134.84056948135128,136.93077308541092,3.7436370210466556,137.92241148543863,136.2471359363556,136.32159992158745,136.57325678580816,2,8,3
2022-08-25,136.2262953506947,136.73081204877047,3.7376894587449936,137.91144676442124,134.84056948135128,137.6260226071778,136.55523698121644,3,8,3
2022-08-26,157.72927900907828,138.91283452230377,8.743199968925962,138.63912229492263,136.2262953506947,142.45512169434522,135.89901309403646,4,8,3
2022-08-27,138.13412115563716,138.72322331310914,8.74371277114983,138.3428165364663,157.72927900907828,139.46139961999947,147.02329390932712,5,8,3
2022-08-28,133.6900634122231,138.192399926394,8.947437526346722,137.92229785683776,138.13412115563716,137.40582711922926,146.30562380107932,6,8,3
2022-08-29,132.0727404260797,138.42002925305997,8.736284373676366,137.47122184677636,133.6900634122231,130.47933513941783,145.6050207279216,0,8,3
2022-08-30,131.69501244887965,137.76972589770625,9.087354881182351,137.42218401258455,132.0727404260797,136.2471359363556,133.1661474746346,1,8,3
2022-08-31,138.7225083384381,138.32428859157582,8.996806572493384,137.49884053348657,131.69501244887965,134.84056948135128,136.42281271137628,2,8,3
2022-09-01,138.8354940601856,138.69703126436022,8.949323686818577,137.6270466184906,138.7225083384381,136.2262953506947,134.9893115100654,3,9,3
2022-09-02,134.51833992526625,135.38118282381564,3.130852323654103,137.4489093715194,138.8354940601856,157.72927900907828,139.86245733440208,4,9,3
2022-09-03,137.3654496755616,135.2713726123763,3.0300620218501892,137.27769996322846,134.51833992526625,138.13412115563716,142.50173192428915,5,9,3
2022-09-04,127.30027630280846,134.3585458824599,4.287437545813817,136.6676806591414,137.3654496755616,133.6900634122231,145.60085542541975,6,9,3
2022-09-05,116.36422788985388,132.11447266299908,8.099508682527492,135.85942249701827,127.30027630280846,132.0727404260797,140.6119727535489,0,9,3
2022-09-06,134.62576709815067,132.53315189860922,8.149804211784321,135.89880482192058,116.36422788985388,131.69501244887965,133.4442973510816,1,9,3
2022-09-07,132.34734357010552,131.6224140745617,7.685876007859504,135.84388448661124,134.62576709815067,138.7225083384381,133.99495362938518,2,9,3
2022-09-08,143.41756828576212,132.27699610678692,8.549209871656231,136.16106600871902,132.34734357010552,138.8354940601856,133.90212262252908,3,9,3
2022-09-09,142.6066807256041,133.43247336397803,9.406263914241169,136.31296199270338,143.41756828576212,134.51833992526625,138.04980120607377,4,9,3
2022-09-10,140.94732539249352,133.94416989496833,9.747124959959097,136.59471832239336,142.6066807256041,137.3654496755616,132.49463550179405,5,9,3
2022-09-11,133.516798224472,134.83224445520597,9.31449819206018,136.21450485314418,140.94732539249352,127.30027630280846,144.92320230194701,6,9,3
2022-09-12,127.22781661350018,136.38418570144117,6.061618251184779,135.81940892362684,133.516798224472,116.36422788985388,139.08069449902075,0,9,3
2022-09-13,133.48145983220894,136.22071323487805,6.131965613281781,135.88549333757516,127.22781661350018,134.62576709815067,131.49892741375962,1,9,3
2022-09-14,133.14600484574595,136.33480770282668,6.054829064195026,135.80814740044295,133.48145983220894,132.34734357010552,135.46638295971167,2,9,3
2022-09-15,139.2584956361372,135.740654467166,5.41413362050054,135.93553599127836,133.14600484574595,143.41756828576212,135.4368379110751,3,9,3
2022-09-16,139.3364108960603,135.27347306294544,4.832811390675098,136.03602969042745,139.2584956361372,142.6066807256041,136.32159992158745,4,9,3
2022-09-17,140.50375332906802,135.21010562531322,4.748184196908726,136.1319540478238,139.3364108960603,140.94732539249352,137.6260226071778,5,9,3
2022-09-18,134.97053468161573,135.41778226204806,4.693252535854784,135.88246781406613,140.50375332906802,133.516798224472,142.45512169434522,6,9,3
2022-09-19,129.82568137891798,135.78890579996488,3.987305740132928,135.56127720603007,134.97053468161573,127.22781661350018,139.46139961999947,0,9,3
2022-09-20,125.17542284973335,134.60232908818264,5.669473899488954,135.15359706371356,129.82568137891798,133.48145983220894,137.40582711922926,1,9,3
2022-09-21,133.0354560537014,134.58653640360487,5.674358564730634,135.23880109418968,125.17542284973335,133.14600484574595,130.47933513941783,2,9,3
2022-09-22,140.96906672925635,134.83090370262187,5.939718755637136,135.39619878728638,133.0354560537014,139.2584956361372,136.2471359363556,3,9,3
2022-09-23,140.67269716179908,135.02180174058455,6.127171923757311,135.5906030433013,140.96906672925635,139.3364108960603,134.84056948135128,4,9,3
2022-09-24,132.6323561468101,133.89731642883345,5.65773513596511,135.4708050698385,140.67269716179908,140.50375332906802,136.2262953506947,5,9,3
2022-09-25,127.40269953922879,132.81619712277816,6.122449396273268,134.45991908751017,132.6323561468101,134.97053468161573,157.72927900907828,6,9,3
2022-09-26,130.72746049146835,132.94502271028537,6.058187073928484,134.21303039870452,127.40269953922879,129.82568137891798,138.13412115563716,0,9,3
2022-09-27,127.96335347343809,133.34329851367175,5.53096984894457,134.0221400674117,130.72746049146835,125.17542284973335,133.6900634122231,1,9,3
2022-09-28,132.19382860843905,133.2230660214914,5.547898820533283,134.026176340157,127.96335347343809,133.0354560537014,132.0727404260797,2,9,3
2022-09-29,141.0401651746672,133.23322294226438,5.564483773628621,134.33768143101662,132.19382860843905,140.96906672925635,131.69501244887965,3,9,3
2022-09-30,143.63594190296155,133.6565436195733,6.2901677288596245,134.50146254983403,141.0401651746672,140.67269716179908,138.7225083384381,4,9,3
2022-10-01,135.11773742436566,134.01159808779553,6.292865563094554,134.37753732864005,143.63594190296155,132.6323561468101,138.8354940601856,5,10,4
2022-10-02,132.94700261616276,134.80364138450037,5.637160002712275,134.3251594183366,135.11773742436566,127.40269953922879,134.51833992526625,6,10,4
2022-10-03,130.20803863394923,134.72943826199764,5.702794762533895,134.08657905028286,132.94700261616276,130.72746049146835,137.3654496755616,0,10,4
2022-10-04,130.9628015626021,135.15793084616394,5.200218200838006,134.2086632256093,130.20803863394923,127.96335347343809,127.30027630280846,1,10,4
2022-10-05,135.5499542431696,135.63737736541117,5.033426823618718,134.84818743738649,130.9628015626021,132.19382860843905,116.36422788985388,2,10,4
2022-10-06,141.67483094491052,135.72804390401734,5.151302427486187,135.0831562322785,135.5499542431696,141.0401651746672,134.62576709815067,3,10,4
2022-10-07,138.42148628100364,134.98312167230907,4.083522118505445,135.2856276559751,141.67483094491052,143.63594190296155,132.34734357010552,4,10,4
2022-10-08,133.23906729919224,134.71474022585573,4.134616495799481,134.9463442897561,138.42148628100364,135.11773742436566,143.41756828576212,5,10,4
2022-10-09,138.62736424614556,135.5262204587104,4.284556583304945,134.81370040710746,133.23906729919224,132.94700261616276,142.6066807256041,6,10,4
2022-10-10,134.20605252028668,136.09736529961577,3.681505379429765,134.58899131136727,138.62736424614556,130.20803863394923,140.94732539249352,0,10,4
2022-10-11,128.6824191252098,135.7715963799883,4.266061716805044,134.42784534139184,134.20605252028668,130.9628015626021,133.516798224472,1,10,4
2022-10-12,136.4038288424322,135.89357846559724,4.27087287477289,134.73371241568958,128.6824191252098,135.5499542431696,127.22781661350018,2,10,4
2022-10-13,143.03700505694218,136.08817476731605,4.596787281473411,135.05223058984737,136.4038288424322,141.67483094491052,133.48145983220894,3,10,4
2022-10-14,143.3206721068327,136.7880584567202,5.326326669823576,135.39138616521691,143.03700505694218,138.42148628100364,133.14600484574595,4,10,4
2022-10-15,139.86185439521583,137.73417089900929,5.176960445460293,135.41149812385285,143.3206721068327,133.23906729919224,139.2584956361372,5,10,4
2022-10-16,133.73810993925156,137.0357059980244,5.362854542072109,135.22488809195926,139.86185439521583,138.62736424614556,139.3364108960603,6,10,4
2022-10-17,136.84159525432557,137.4122121028871,5.221744524650324,135.10281615613448,133.73810993925156,134.20605252028668,140.50375332906802,0,10,4
2022-10-18,133.40813660206385,138.08731459958057,4.087229844287156,135.05073622014945,136.84159525432557,128.6824191252098,134.97053468161573,1,10,4
2022-10-19,135.23449377176019,137.92026673234167,4.190103703006068,135.2310299665775,133.40813660206385,136.4038288424322,129.82568137891798,2,10,4
2022-10-20,143.4306480056517,137.9765014393002,4.272059779361202,135.8395374717748,135.23449377176019,143.03700505694218,125.17542284973335,3,10,4
2022-10-21,142.20418510957577,137.8170032968349,4.054586703982407,136.14516177363726,143.4306480056517,143.3206721068327,133.0354560537014,4,10,4
2022-10-22,140.39747748271802,137.8935208807638,4.104357165776645,136.12610879875265,142.20418510957577,139.86185439521583,140.96906672925635,5,10,4
2022-10-23,135.7601544313449,138.18238437963427,3.8247920190379996,135.96235737440418,140.39747748271802,133.73810993925156,140.67269716179908,6,10,4
2022-10-24,134.08140946911325,137.78807212460396,4.117161412718894,136.01065915181428,135.7601544313449,136.84159525432557,132.6323561468101,0,10,4
2022-10-25,130.7709015038916,137.41132425343648,4.668500548353561,136.12293255063636,134.08140946911325,133.40813660206385,127.40269953922879,1,10,4
2022-10-26,133.41589295934997,137.1515241373779,4.856641359992654,136.21254696623242,130.7709015038916,135.23449377176019,130.72746049146835,2,10,4
2022-10-27,146.13860051256847,137.53837449550886,5.504761039633894,136.81838853420342,133.41589295934997,143.4306480056517,127.96335347343809,3,10,4
2022-10-28,143.71228744224436,137.75381768589008,5.7421956693467004,137.20233716199695,146.13860051256847,142.20418510957577,132.19382860843905,4,10,4
2022-10-29,142.73668734699737,138.08799052364427,5.984636151153407,137.25888790107462,143.71228744224436,140.39747748271802,141.0401651746672,5,10,4
2022-10-30,130.97581216731814,137.40451305735476,6.542037006178561,136.8368835765532,142.73668734699737,135.7601544313449,143.63594190296155,6,10,4
2022-10-31,136.92361362863306,137.81054222300043,6.387797196740758,136.89707945002877,130.97581216731814,134.08140946911325,135.11773742436566,0,10,4
2022-11-01,133.30216188721576,138.1721508491896,5.981601574388298,136.9089180923972,136.92361362863306,130.7709015038916,132.94700261616276,1,11,4
2022-11-02,136.5385333889677,138.61824233913498,5.6764290115384854,137.11993458423115,133.30216188721576,133.41589295934997,130.20803863394923,2,11,4
2022-11-03,142.86143784733625,138.15007624410183,5.053806198542129,137.51655579372226,136.5385333889677,146.13860051256847,130.9628015626021,3,11,4
2022-11-04,141.27207129897383,137.80147393792032,4.676247378851895,137.70729302891576,142.86143784733625,143.71228744224436,135.5499542431696,4,11,4
2022-11-05,141.68828766152927,137.651702554282,4.5055097112076385,137.70774158613636,141.27207129897383,142.73668734699737,141.67483094491052,5,11,4
2022-11-06,137.14199904927173,138.5325863945611,3.465503748147,137.66509201174532,141.68828766152927,130.97581216731814,138.42148628100364,6,11,4
2022-11-07,138.22698338747782,138.71878207439605,3.3990247471061656,137.83135588135482,137.14199904927173,136.92361362863306,133.23906729919224,0,11,4
2022-11-08,140.7549031069066,139.78345939149474,2.455994892390501,137.9022738433802,138.22698338747782,133.30216188721576,138.62736424614556,1,11,4
2022-11-09,144.7757100545778,140.9601989151533,2.6106026138320835,138.2545957611899,140.7549031069066,136.5385333889677,134.20605252028668,2,11,4
2022-11-10,137.65740819754052,140.21676610803965,2.717730263790422,138.55376206360094,144.7757100545778,142.86143784733625,128.6824191252098,3,11,4
2022-11-11,142.8250176923119,140.43861559280222,2.8769524861084546,138.76780169193026,137.65740819754052,141.27207129897383,136.4038288424322,4,11,4
2022-11-12,136.31812121803586,139.67144895801746,3.1874262014565704,138.54383889730005,142.8250176923119,141.68828766152927,143.03700505694218,5,11,4
2022-11-13,135.44415322217623,139.42889955414665,3.4645397876815927,138.28128826781148,136.31812121803586,137.14199904927173,143.3206721068327,6,11,4
2022-11-14,134.59514165567415,138.91006502103187,3.916939785143759,138.10573117649344,135.44415322217623,138.22698338747782,139.86185439521583,0,11,4
2022-11-15,138.96825004196157,138.65482886889686,3.8340240644941757,138.2800691799171,134.59514165567415,140.7549031069066,133.73810993925156,1,11,4
2022-11-16,140.31650682397338,138.01779983595335,2.9055632953066164,138.39589956557205,138.96825004196157,144.7757100545778,136.84159525432557,2,11,4
2022-11-17,144.54298136759286,139.00145314596085,3.7931711321352735,138.7670610577563,140.31650682397338,137.65740819754052,133.40813660206385,3,11,4
2022-11-18,132.7667847731075,137.56456272893166,4.002660548757596,138.68480409113457,144.54298136759286,142.8250176923119,135.23449377176019,4,11,4
2022-11-19,139.62819198876218,138.03742998189256,4.026319121748931,138.55805555723825,132.7667847731075,136.31812121803586,143.4306480056517,5,11,4
2022-11-20,138.14433303223046,138.42316995475744,3.8624743935287453,138.4227271546601,139.62819198876218,135.44415322217623,142.20418510957577,6,11,4
2022-11-21,136.68997153678265,138.72243136634435,3.5878388340388487,138.2991436231289,138.14433303223046,134.59514165567415,140.39747748271802,0,11,4
2022-11-22,138.80753029035458,138.69947140182907,3.586517574658721,138.40072281842922,136.68997153678265,138.96825004196157,135.7601544313449,1,11,4
2022-11-23,143.8061724650295,139.1979950648371,4.060019728490336,138.72488158495977,138.80753029035458,140.31650682397338,134.08140946911325,2,11,4
2022-11-24,152.24057863149673,140.29765181682336,6.217957246096613,139.44053748921326,143.8061724650295,144.54298136759286,130.7709015038916,3,11,4
2022-11-25,151.68596536492507,143.00039190136872,6.504153201009328,140.04953990273245,152.24057863149673,132.7667847731075,133.41589295934997,4,11,4
2022-11-26,144.2072743200075,143.6545465201181,6.33657975880806,139.9851623629804,151.68596536492507,139.62819198876218,146.13860051256847,5,11,4
2022-11-27,141.65440912232106,144.1559859615596,5.955270278953907,139.91656641898297,144.2072743200075,138.14433303223046,143.71228744224436,6,11,4
